symbol,company_name,price,change,change_percent,volume,market_cap,dividend_yield
A,"A − Agilent Technologies, Inc.",121.38 USD,+0.60%,944.96 K,0.53,34.48 B USD,−4.20%
AA,AA − Alcoa Corporation,31.15 USD,−1.17%,3.04 M,0.45,8.06 B USD,1.28%
AACB,AACB − Artius II Acquisition Inc.,10.10 USD,0.00%,5.31 K,0.04,238.87 M USD,
AACI,AACI − Armada Acquisition Corp. II,10.04 USD,−0.00%,32.13 K,0.18,230.81 M USD,
AACT,AACT − Ares Acquisition Corporation II,11.30 USD,−0.09%,27.87 K,0.08,699.01 M USD,−3.08%
AAL,"AAL − American Airlines Group, Inc.",11.69 USD,+0.52%,30.32 M,0.59,7.71 B USD,+45.17%
AAM,AAM − AA Mission Acquisition Corp.,10.43 USD,+0.05%,24.7 K,0.48,368.69 M USD,
AAME,AAME − Atlantic American Corporation,2.34 USD,−0.85%,31.47 K,0.86,47.73 M USD,−40.34%
AAMI,AAMI − Acadian Asset Management Inc.,37.58 USD,+2.26%,126.39 K,0.44,1.35 B USD,+46.94%
AAOI,"AAOI − Applied Optoelectronics, Inc.",28.66 USD,+7.38%,6.96 M,0.99,1.61 B USD,
AAON,"AAON − AAON, Inc.",75.25 USD,−0.03%,439.96 K,0.37,6.12 B USD,−11.55%
AAP,AAP − Advance Auto Parts Inc.,51.62 USD,+5.33%,1.9 M,0.51,3.09 B USD,1.94%
AAPL,AAPL − Apple Inc.,213.55 USD,+0.52%,34.96 M,0.53,3.19 T USD,−0.36%
AARD,"AARD − Aardvark Therapeutics, Inc.",13.92 USD,+2.96%,10.56 K,0.08,302.01 M USD,
AB,AB − AllianceBernstein Holding L.P.,41.10 USD,−0.34%,157.74 K,0.84,4.55 B USD,8.10%
ABAT,ABAT − American Battery Technology Company,1.83 USD,−2.66%,3.18 M,0.87,169.32 M USD,−21.33%
ABBV,ABBV − AbbVie Inc.,189.28 USD,−0.77%,3.71 M,0.45,334.34 B USD,−30.17%
ABCB,ABCB − Ameris Bancorp,67.74 USD,+1.01%,223.7 K,0.55,4.67 B USD,+31.47%
ABCL,ABCL − AbCellera Biologics Inc.,3.80 USD,+1.33%,1.95 M,0.26,1.13 B USD,−12.26%
ABEO,ABEO − Abeona Therapeutics Inc.,5.89 USD,+0.34%,372.93 K,0.23,301.31 M USD,
ABG,ABG − Asbury Automotive Group Inc,258.66 USD,−0.11%,76.8 K,0.38,5.09 B USD,−23.43%
ABL,"ABL − Abacus Global Management, Inc.",5.39 USD,+1.13%,503.38 K,0.41,527.51 M USD,
ABLV,ABLV − Able View Global Inc.,0.9830 USD,−1.70%,2.33 K,0.31,48.55 M USD,
ABM,ABM − ABM Industries Incorporated,47.93 USD,−0.72%,345.53 K,0.55,2.98 B USD,2.04%
ABNB,"ABNB − Airbnb, Inc.",136.49 USD,+0.81%,2.63 M,0.58,85.5 B USD,−46.76%
ABOS,"ABOS − Acumen Pharmaceuticals, Inc.",1.16 USD,+2.65%,94.01 K,0.11,70.27 M USD,
ABP,"ABP − Abpro Holdings, Inc",0.1880 USD,−2.49%,1.59 M,0.36,11.43 M USD,
ABSI,ABSI − Absci Corporation,2.77 USD,+2.97%,2.71 M,0.54,353.34 M USD,+20.78%
ABT,ABT − Abbott Laboratories,134.44 USD,+0.25%,3.11 M,0.44,233.9 B USD,1.70%
ABTS,ABTS − Abits Group Inc,4.88 USD,−4.13%,42.44 K,0.81,11.57 M USD,
ABUS,ABUS − Arbutus Biopharma Corporation,3.24 USD,+1.57%,354.26 K,0.32,620.55 M USD,+8.01%
ABVC,"ABVC − ABVC BioPharma, Inc.",3.11 USD,+0.32%,662.07 K,1.34,52.81 M USD,
ABVE,ABVE − Above Food Ingredients Inc.,0.7438 USD,−11.45%,538.02 K,2.47,38.08 M USD,
AC,"AC − Associated Capital Group, Inc.",37.36 USD,−0.19%,1.24 K,0.43,789.72 M USD,+15.60%
ACA,"ACA − Arcosa, Inc.",90.02 USD,+0.39%,112.43 K,0.35,4.39 B USD,−45.32%
ACAD,ACAD − ACADIA Pharmaceuticals Inc.,20.95 USD,−1.37%,916.96 K,0.37,3.51 B USD,
ACCO,ACCO − Acco Brands Corporation,3.99 USD,+2.05%,424.47 K,0.41,359.5 M USD,7.52%
ACCS,ACCS − ACCESS Newswire Inc.,11.60 USD,−5.46%,16.07 K,1.56,44.63 M USD,
ACDC,ACDC − ProFrac Holding Corp.,7.44 USD,−6.18%,420.33 K,0.41,1.19 B USD,
ACEL,"ACEL − Accel Entertainment, Inc.",12.12 USD,+0.75%,79.13 K,0.29,1.03 B USD,−2.27%
ACET,"ACET − Adicet Bio, Inc.",0.6070 USD,−1.14%,545.98 K,1.27,50.2 M USD,
ACGL,ACGL − Arch Capital Group Ltd.,89.19 USD,+0.92%,1.96 M,0.94,33.42 B USD,−22.99%
ACHC,"ACHC − Acadia Healthcare Company, Inc.",23.36 USD,+0.73%,1.48 M,0.63,2.15 B USD,
ACHR,ACHR − Archer Aviation Inc.,10.17 USD,+1.90%,19.27 M,0.44,6.45 B USD,+24.35%
ACHV,"ACHV − Achieve Life Sciences, Inc.",2.18 USD,−3.54%,817.66 K,0.40,108.31 M USD,−4.03%
ACI,"ACI − Albertsons Companies, Inc.",21.93 USD,−0.27%,2.72 M,0.48,12.37 B USD,−26.29%
ACIC,ACIC − American Coastal Insurance Corporation,11.04 USD,+1.56%,177.41 K,0.64,533.82 M USD,+5.25%
ACIU,ACIU − AC Immune SA,2.07 USD,+2.48%,113.29 K,0.76,204.81 M USD,+15.46%
ACIW,"ACIW − ACI Worldwide, Inc.",46.21 USD,+1.58%,438.48 K,0.65,4.85 B USD,
ACLS,"ACLS − Axcelis Technologies, Inc.",73.04 USD,+0.12%,255.24 K,0.44,2.35 B USD,−27.81%
ACLX,"ACLX − Arcellx, Inc.",67.16 USD,+1.24%,166.18 K,0.25,3.7 B USD,
ACM,ACM − AECOM,115.75 USD,+1.13%,441.53 K,0.34,15.31 B USD,0.83%
ACMR,"ACMR − ACM Research, Inc.",27.81 USD,+0.94%,366.84 K,0.43,1.78 B USD,+19.16%
ACN,ACN − Accenture plc,304.78 USD,+0.82%,1.62 M,0.34,207.36 B USD,+15.01%
ACNB,ACNB − ACNB Corporation,44.68 USD,+1.02%,17.98 K,0.34,467.96 M USD,−15.76%
ACNT,ACNT − Ascent Industries Co.,12.72 USD,+0.95%,32.42 K,0.17,133.68 M USD,
ACOG,ACOG − Alpha Cognition Inc.,10.47 USD,−2.10%,55.84 K,0.75,167.65 M USD,
ACON,"ACON − Aclarion, Inc.",7.45 USD,−3.06%,3.58 K,0.23,4.34 M USD,
ACRS,"ACRS − Aclaris Therapeutics, Inc.",1.44 USD,−0.69%,402.41 K,0.20,155.92 M USD,−27.98%
ACRV,"ACRV − Acrivon Therapeutics, Inc.",1.29 USD,0.00%,125.78 K,0.24,40.45 M USD,+22.94%
ACT,"ACT − Enact Holdings, Inc.",37.80 USD,+0.69%,200.71 K,0.31,5.67 B USD,+10.10%
ACTG,ACTG − Acacia Research Corporation,3.74 USD,0.00%,66.8 K,0.40,359.68 M USD,
ACTU,"ACTU − Actuate Therapeutics, Inc.",6.59 USD,−2.23%,53.99 K,0.22,129.29 M USD,
ACU,ACU − Acme,43.63 USD,−0.14%,13.24 K,0.21,165.39 M USD,−48.89%
ACVA,ACVA − ACV Auctions Inc.,16.51 USD,−0.72%,914.14 K,0.47,2.82 B USD,+7.44%
ACXP,"ACXP − Acurx Pharmaceuticals, Inc.",0.4820 USD,−0.97%,560.62 K,0.21,11.32 M USD,+40.64%
ADBE,ADBE − Adobe Inc.,379.31 USD,+0.22%,2.86 M,0.58,160.9 B USD,+40.44%
ADCT,ADCT − ADC Therapeutics SA,2.85 USD,+1.79%,323.65 K,0.29,282.66 M USD,+47.31%
ADD,"ADD − Color Star Technology Co., Ltd.",0.8700 USD,−2.47%,1.26 M,2.31,25.65 M USD,
ADEA,ADEA − Adeia Inc.,14.64 USD,+1.04%,263.1 K,0.37,1.59 B USD,1.37%
ADGM,"ADGM − Adagio Medical Holdings, Inc",1.55 USD,+1.31%,49.96 K,1.15,23.84 M USD,−4.40%
ADI,"ADI − Analog Devices, Inc.",245.68 USD,+0.22%,1.84 M,0.52,121.92 B USD,−14.01%
ADIL,"ADIL − Adial Pharmaceuticals, Inc",0.3269 USD,−0.97%,1.29 M,0.03,5.16 M USD,
ADM,ADM − Archer-Daniels-Midland Company,55.31 USD,−1.06%,2.26 M,0.47,26.57 B USD,3.65%
ADMA,ADMA − ADMA Biologics Inc,18.28 USD,+0.77%,1.05 M,0.25,4.36 B USD,
ADN,"ADN − Advent Technologies Holdings, Inc.",2.03 USD,−2.36%,20.34 K,0.83,5.42 M USD,
ADNT,ADNT − Adient plc,22.38 USD,+0.90%,867.91 K,0.66,1.88 B USD,
ADP,"ADP − Automatic Data Processing, Inc.",309.20 USD,+1.36%,1.39 M,0.70,125.51 B USD,+9.06%
ADPT,ADPT − Adaptive Biotechnologies Corporation,11.80 USD,+2.79%,1.02 M,0.30,1.79 B USD,+35.36%
ADSE,ADSE − ADS-TEC ENERGY PLC,12.25 USD,−1.84%,66.34 K,0.63,671.79 M USD,
ADSK,"ADSK − Autodesk, Inc.",316.66 USD,+2.04%,836.36 K,0.52,67.75 B USD,+1.12%
ADT,ADT − ADT Inc.,8.47 USD,+2.42%,15.21 M,0.95,6.62 B USD,−14.77%
ADTN,"ADTN − ADTRAN Holdings, Inc.",9.56 USD,+1.70%,622.35 K,0.42,765.11 M USD,
ADTX,"ADTX − Aditxt, Inc.",1.23 USD,−1.60%,349.31 K,0.13,2.99 M USD,
ADUS,ADUS − Addus HomeCare Corporation,111.86 USD,+1.35%,91.16 K,0.53,2.06 B USD,+9.97%
ADV,ADV − Advantage Solutions Inc.,1.57 USD,+1.29%,783.45 K,0.87,509.17 M USD,
ADVB,ADVB − Advanced Biomed Inc.,0.6810 USD,−2.71%,76.14 K,0.31,14.74 M USD,
ADVM,"ADVM − Adverum Biotechnologies, Inc.",2.28 USD,+0.88%,73.59 K,0.15,47.63 M USD,+37.54%
AEBI,AEBI − Aebi Schmidt Holding AG,13.61 USD,+21.74%,5.22 M,—,—,
AEE,AEE − Ameren Corporation,96.02 USD,+0.57%,637.6 K,0.34,26.57 B USD,+3.65%
AEHL,AEHL − Antelope Enterprise Holdings Limited,3.00 USD,−2.01%,22.01 K,0.25,10.26 M USD,
AEHR,AEHR − Aehr Test Systems,15.60 USD,+3.11%,1.63 M,1.15,464.43 M USD,+49.83%
AEI,AEI − Alset Inc.,1.06 USD,+2.91%,30.38 K,0.15,12.44 M USD,
AEIS,"AEIS − Advanced Energy Industries, Inc.",138.14 USD,+0.43%,157.38 K,0.36,5.2 B USD,−28.81%
AEMD,"AEMD − Aethlon Medical, Inc.",1.24 USD,0.00%,68.86 K,0.14,3.21 M USD,
AENT,AENT − Alliance Entertainment Holding Corporation,5.34 USD,+17.11%,65.32 K,1.17,272.11 M USD,
AEO,"AEO − American Eagle Outfitters, Inc.",10.28 USD,−0.29%,3.19 M,0.42,1.78 B USD,−11.46%
AEON,"AEON − AEON Biopharma, Inc.",0.8376 USD,−0.29%,234.83 K,0.98,9.47 M USD,
AEP,"AEP − American Electric Power Company, Inc.",103.86 USD,+0.58%,1.62 M,0.54,55.48 B USD,−3.64%
AER,AER − AerCap Holdings N.V.,115.89 USD,+0.73%,912.17 K,0.82,20.46 B USD,−26.90%
AERT,"AERT − Aeries Technology, Inc.",1.13 USD,−7.38%,59.03 K,0.28,53.28 M USD,
AES,AES − The AES Corporation,11.52 USD,+3.50%,13.84 M,0.80,8.2 B USD,6.05%
AESI,AESI − Atlas Energy Solutions Inc.,14.12 USD,−1.40%,609.64 K,0.27,1.75 B USD,6.87%
AEVA,"AEVA − Aeva Technologies, Inc.",32.89 USD,+6.51%,2.36 M,0.57,1.81 B USD,+10.38%
AEYE,"AEYE − AudioEye, Inc.",12.19 USD,+3.22%,60.11 K,0.76,151.87 M USD,−1.28%
AFBI,"AFBI − Affinity Bancshares, Inc.",18.32 USD,−0.60%,19.11 K,6.27,115.71 M USD,−3.10%
AFG,"AFG − American Financial Group, Inc.",127.43 USD,+1.75%,376.55 K,0.68,10.64 B USD,−9.00%
AFJK,"AFJK − Aimei Health Technology Co., Ltd",11.15 USD,−0.45%,183,0.02,68.26 M USD,
AFL,AFL − AFLAC Incorporated,104.57 USD,+1.01%,994.9 K,0.28,56.54 B USD,−29.33%
AFRI,AFRI − Forafric Global PLC,7.83 USD,+1.29%,4.6 K,0.21,210.64 M USD,
AFRM,"AFRM − Affirm Holdings, Inc.",69.19 USD,+1.20%,2.3 M,0.39,22.32 B USD,
AFYA,AFYA − Afya Limited,17.49 USD,−0.29%,100.73 K,1.08,1.58 B USD,+24.83%
AGAE,AGAE − Allied Gaming & Entertainment Inc.,1.81 USD,−5.73%,40.35 K,0.28,66.62 M USD,
AGCO,AGCO − AGCO Corporation,109.70 USD,−0.77%,461.16 K,0.48,8.18 B USD,1.06%
AGEN,AGEN − Agenus Inc.,6.07 USD,+10.16%,1.27 M,1.06,166.42 M USD,+31.19%
AGFY,AGFY − Agrify Corporation,21.03 USD,−7.64%,2.16 K,0.08,41.05 M USD,
AGH,AGH − Aureus Greenway Holdings Inc.,0.5771 USD,+0.82%,22.73 K,0.45,—,
AGIO,"AGIO − Agios Pharmaceuticals, Inc.",36.07 USD,+2.04%,258.71 K,0.45,2.09 B USD,
AGL,"AGL − agilon health, inc.",2.43 USD,+1.67%,2.54 M,0.76,1.01 B USD,−6.14%
AGM,AGM − Federal Agricultural Mortgage Corporation,201.02 USD,+0.57%,81.18 K,0.55,2.14 B USD,−1.42%
AGMH,AGMH − AGM Group Holdings Inc.,2.59 USD,+1.77%,363.6 K,0.44,5.22 M USD,
AGO,AGO − Assured Guaranty Ltd.,85.50 USD,+0.62%,277.66 K,0.65,4.2 B USD,−35.80%
AGRI,AGRI − AgriFORCE Growing Systems Ltd.,0.7550 USD,+1.07%,79.25 K,0.55,2.16 M USD,
AGRO,AGRO − Adecoagro S.A.,9.37 USD,+1.85%,413.06 K,1.29,936.94 M USD,3.72%
AGX,"AGX − Argan, Inc.",211.09 USD,+2.40%,192.31 K,0.41,2.88 B USD,0.68%
AGYS,"AGYS − Agilysys, Inc.",115.29 USD,+2.87%,195.93 K,0.60,3.23 B USD,
AHCO,AHCO − AdaptHealth Corp.,9.32 USD,−0.53%,800.46 K,0.35,1.26 B USD,
AHL,AHL − Aspen Insurance Holdings Limited,30.34 USD,+0.63%,92.66 K,0.33,2.79 B USD,
AI,"AI − C3.ai, Inc.",25.75 USD,−0.27%,4.51 M,0.80,3.37 B USD,+4.68%
AIFE,AIFE − Aifeex Nexus Acquisition Corporation,10.21 USD,−0.24%,9 K,0.23,90.51 M USD,
AIFF,"AIFF − Firefly Neuroscience, Inc.",3.03 USD,−4.11%,346.59 K,0.12,38.97 M USD,
AIFU,AIFU − AIFU Inc.,6.94 USD,+7.26%,59.64 K,0.21,37.44 M USD,+11.84%
AIG,"AIG − American International Group, Inc. New",83.18 USD,+1.00%,2.8 M,0.54,47.94 B USD,−33.20%
AIHS,AIHS − Senmiao Technology Limited,0.3000 USD,+1.86%,77.64 K,0.07,3.16 M USD,+27.19%
AII,"AII − American Integrity Insurance Group, Inc.",17.81 USD,−0.22%,27.75 K,0.10,348.58 M USD,
AIM,AIM − AIM ImmunoTech Inc.,8.85 USD,−3.47%,3.65 K,0.21,6.76 M USD,
AIMD,"AIMD − Ainos, Inc.",3.29 USD,+3.13%,60 K,0.57,13.79 M USD,
AIN,AIN − Albany International Corporation,72.23 USD,+0.50%,150.57 K,0.35,2.18 B USD,−30.28%
AIOT,"AIOT − PowerFleet, Inc.",4.34 USD,−0.46%,894.35 K,0.34,578.83 M USD,
AIP,"AIP − Arteris, Inc.",9.23 USD,+1.54%,212.42 K,0.26,387.45 M USD,+20.20%
AIR,AIR − AAR Corp.,71.46 USD,+0.53%,121.06 K,0.40,2.58 B USD,
AIRE,AIRE − reAlpha Tech Corp.,0.2834 USD,−11.41%,40.91 M,32.59,14.75 M USD,
AIRG,"AIRG − Airgain, Inc.",4.21 USD,+2.18%,14.67 K,0.72,49.65 M USD,+39.81%
AIRI,AIRI − Air Industries Group,3.27 USD,−2.10%,10.06 K,0.23,12.31 M USD,+31.48%
AIRJ,AIRJ − AirJoule Technologies Corporation,5.48 USD,+5.79%,265.25 K,0.58,330.09 M USD,
AIRO,"AIRO − AIRO Group Holdings, Inc.",21.90 USD,+1.30%,788.73 K,0.34,573.22 M USD,
AIRS,"AIRS − AirSculpt Technologies, Inc.",5.40 USD,+4.65%,279.92 K,0.48,337.03 M USD,
AIRT,"AIRT − Air T, Inc.",21.13 USD,−4.00%,3.13 K,0.63,57.11 M USD,+5.85%
AISP,"AISP − Airship AI Holdings, Inc",5.89 USD,+1.20%,961.74 K,0.44,187.56 M USD,
AIT,"AIT − Applied Industrial Technologies, Inc.",245.74 USD,+0.22%,307.74 K,0.27,9.36 B USD,+4.59%
AIZ,"AIZ − Assurant, Inc.",193.47 USD,+0.88%,264.32 K,0.58,9.81 B USD,−10.47%
AJG,AJG − Arthur J. Gallagher & Co.,318.10 USD,+0.75%,639.95 K,0.34,81.47 B USD,+31.67%
AKA,AKA − a.k.a. Brands Holding Corp.,11.08 USD,−0.89%,2.04 K,0.18,118.72 M USD,
AKAM,"AKAM − Akamai Technologies, Inc.",79.48 USD,+0.03%,1.16 M,0.45,11.62 B USD,−26.18%
AKAN,AKAN − Akanda Corp.,1.37 USD,+5.38%,23.56 K,0.27,3.12 M USD,
AKBA,"AKBA − Akebia Therapeutics, Inc.",3.62 USD,−0.28%,1.57 M,0.30,950.74 M USD,+2.76%
AKRO,"AKRO − Akero Therapeutics, Inc.",51.77 USD,−0.21%,404.82 K,0.20,4.13 B USD,−17.04%
AKYA,"AKYA − Akoya BioSciences, Inc.",1.36 USD,+0.74%,309.67 K,0.44,67.94 M USD,+34.87%
AL,AL − Air Lease Corporation,59.75 USD,+1.39%,467.49 K,0.63,6.68 B USD,+15.24%
ALAB,"ALAB − Astera Labs, Inc.",90.80 USD,+2.52%,2.44 M,0.39,14.97 B USD,
ALB,ALB − Albemarle Corporation,67.21 USD,−1.15%,2.32 M,0.63,7.91 B USD,2.41%
ALBT,ALBT − Avalon GloboCare Corp.,2.68 USD,−3.94%,20.54 K,0.11,5.71 M USD,
ALCO,"ALCO − Alico, Inc.",33.81 USD,−0.73%,12.23 K,0.15,258.38 M USD,0.59%
ALDF,ALDF − Aldel Financial II Inc.,10.47 USD,+0.19%,29.73 K,0.33,312.72 M USD,
ALDX,"ALDX − Aldeyra Therapeutics, Inc.",4.30 USD,+7.50%,757.11 K,0.61,257.55 M USD,
ALE,"ALE − Allete, Inc.",64.86 USD,+0.14%,323.94 K,0.71,3.76 B USD,−23.44%
ALEC,"ALEC − Alector, Inc.",1.51 USD,+0.67%,233.29 K,0.37,150.99 M USD,+9.21%
ALF,ALF − Centurion Acquisition Corp.,10.50 USD,−0.14%,56.2 K,12.44,301.88 M USD,
ALG,"ALG − Alamo Group, Inc.",226.21 USD,+0.32%,42.36 K,0.25,2.73 B USD,−14.62%
ALGM,"ALGM − Allegro MicroSystems, Inc.",35.93 USD,+0.59%,683.7 K,0.28,6.64 B USD,
ALGN,"ALGN − Align Technology, Inc.",196.82 USD,−0.08%,712.8 K,0.76,14.27 B USD,−9.45%
ALGS,"ALGS − Aligos Therapeutics, Inc.",7.84 USD,+7.25%,96 K,1.02,47.94 M USD,−9.47%
ALGT,ALGT − Allegiant Travel Company,60.29 USD,+2.05%,325.09 K,0.85,1.1 B USD,1.00%
ALHC,"ALHC − Alignment Healthcare, Inc.",13.57 USD,−0.29%,1.99 M,0.52,2.68 B USD,+43.50%
ALIT,"ALIT − Alight, Inc.",5.98 USD,+1.01%,4.97 M,0.58,3.22 B USD,2.01%
ALK,"ALK − Alaska Air Group, Inc.",51.05 USD,+0.33%,1.72 M,0.65,6.2 B USD,+46.87%
ALKS,ALKS − Alkermes plc,28.85 USD,−0.52%,1.12 M,0.56,4.76 B USD,−17.17%
ALKT,"ALKT − Alkami Technology, Inc.",30.64 USD,+4.82%,619.66 K,0.43,3.16 B USD,+38.37%
ALL,ALL − Allstate Corporation (The),198.00 USD,+1.70%,963 K,0.44,52.43 B USD,1.94%
ALLE,ALLE − Allegion plc,148.11 USD,+0.11%,411.79 K,0.43,12.74 B USD,+16.19%
ALLO,"ALLO − Allogene Therapeutics, Inc.",1.19 USD,−0.83%,1.38 M,0.47,260.29 M USD,+31.43%
ALLR,"ALLR − Allarity Therapeutics, Inc.",1.01 USD,+1.00%,88.58 K,0.16,15.23 M USD,
ALLT,ALLT − Allot Ltd.,8.53 USD,+0.12%,424.16 K,0.35,381.67 M USD,
ALLY,ALLY − Ally Financial Inc.,41.21 USD,+0.76%,1.98 M,0.62,12.66 B USD,−44.37%
ALMS,ALMS − Alumis Inc.,3.40 USD,+3.66%,444.41 K,0.40,350.84 M USD,
ALMU,"ALMU − Aeluma, Inc.",17.34 USD,+12.67%,282.09 K,0.51,273.89 M USD,
ALNT,ALNT − Allient Inc.,38.76 USD,+1.81%,71.68 K,0.54,656.16 M USD,0.31%
ALNY,"ALNY − Alnylam Pharmaceuticals, Inc.",331.91 USD,+0.65%,431.16 K,0.42,43.28 B USD,+21.99%
ALOT,"ALOT − AstroNova, Inc.",12.07 USD,−3.21%,13.72 K,0.54,91.69 M USD,
ALRM,"ALRM − Alarm.com Holdings, Inc.",57.69 USD,+1.09%,163.54 K,0.48,2.87 B USD,+39.85%
ALRS,ALRS − Alerus Financial Corporation,22.84 USD,+1.83%,62.64 K,0.72,579.35 M USD,3.55%
ALSN,"ALSN − Allison Transmission Holdings, Inc.",97.93 USD,+0.23%,828.29 K,0.96,8.25 B USD,+15.40%
ALT,"ALT − Altimmune, Inc.",4.76 USD,−2.86%,6.33 M,0.35,386.07 M USD,+21.09%
ALTG,ALTG − Alta Equipment Group Inc.,7.62 USD,+4.67%,112.23 K,0.33,252.92 M USD,2.99%
ALTI,"ALTI − AlTi Global, Inc.",4.14 USD,+0.24%,160.84 K,0.65,600.23 M USD,−0.93%
ALTO,"ALTO − Alto Ingredients, Inc.",1.24 USD,+0.81%,254.34 K,0.85,95.74 M USD,
ALTS,ALTS − ALT5 Sigma Corporation,8.23 USD,+4.44%,163.41 K,0.47,143.65 M USD,
ALUR,"ALUR − Allurion Technologies, Inc.",2.51 USD,−1.95%,22.55 K,0.43,18.72 M USD,
ALV,"ALV − Autoliv, Inc.",117.74 USD,−0.51%,732.43 K,0.78,9.1 B USD,+35.13%
ALVO,ALVO − Alvotech,9.19 USD,+2.91%,202.74 K,1.01,2.77 B USD,
ALXO,ALXO − ALX Oncology Holdings Inc.,0.4601 USD,+3.39%,235.62 K,0.28,24.59 M USD,+33.43%
