symbol,company_name,price,change,change_percent,volume,market_cap,dividend_yield
ALZN,"ALZN − Alzamend Neuro, Inc.",2.94 USD,−2.00%,89.38 K,0.37,2.35 M USD,
AM,AM − Antero Midstream Corporation,18.11 USD,−0.77%,1.77 M,0.51,8.68 B USD,+6.89%
AMAL,AMAL − Amalgamated Financial Corp.,33.35 USD,+1.52%,121.61 K,0.47,1.02 B USD,+10.15%
AMAT,"AMAT − Applied Materials, Inc.",191.05 USD,+0.55%,3.57 M,0.44,153.32 B USD,−5.59%
AMBA,"AMBA − Ambarella, Inc.",67.32 USD,+1.72%,512.3 K,0.30,2.86 B USD,+41.55%
AMBC,"AMBC − Ambac Financial Group, Inc.",7.19 USD,+1.41%,492.03 K,0.56,333.81 M USD,
AMBI,AMBI − Ambipar Emergency Response,4.72 USD,−0.84%,57.81 K,3.01,261.63 M USD,
AMBP,AMBP − Ardagh Metal Packaging S.A.,4.51 USD,+1.81%,680.73 K,0.38,2.7 B USD,8.87%
AMC,"AMC − AMC Entertainment Holdings, Inc.",2.95 USD,+2.43%,6.59 M,0.72,1.28 B USD,+26.07%
AMCR,AMCR − Amcor plc,9.63 USD,−0.62%,20.32 M,0.59,22.2 B USD,+23.82%
AMCX,AMCX − AMC Networks Inc.,6.15 USD,+0.33%,209.59 K,0.32,276.3 M USD,
AMD,"AMD − Advanced Micro Devices, Inc.",137.91 USD,−0.44%,28.65 M,0.47,223.61 B USD,
AME,"AME − AMETEK, Inc.",184.19 USD,+1.21%,719.34 K,0.49,42.53 B USD,+7.32%
AMED,AMED − Amedisys Inc,96.10 USD,+0.15%,355.26 K,0.64,3.15 B USD,
AMG,"AMG − Affiliated Managers Group, Inc.",201.45 USD,+0.47%,401.71 K,1.44,5.73 B USD,−29.26%
AMGN,AMGN − Amgen Inc.,298.24 USD,+0.47%,1.52 M,0.43,160.37 B USD,3.10%
AMIX,"AMIX − Autonomix Medical, Inc.",1.42 USD,−6.58%,127.71 K,0.03,3.95 M USD,
AMKR,"AMKR − Amkor Technology, Inc.",22.23 USD,−0.31%,824.8 K,0.44,5.49 B USD,−15.53%
AMLX,"AMLX − Amylyx Pharmaceuticals, Inc.",6.30 USD,−4.11%,1.38 M,0.48,561.59 M USD,
AMN,AMN − AMN Healthcare Services Inc,21.92 USD,−0.41%,367.63 K,0.49,839.2 M USD,
AMOD,"AMOD − Alpha Modus Holdings, Inc.",1.16 USD,0.00%,32.52 K,0.26,16.04 M USD,
AMP,"AMP − Ameriprise Financial, Inc.",543.30 USD,+0.16%,264.14 K,0.48,51.73 B USD,+0.16%
AMPG,"AMPG − Amplitech Group, Inc.",2.13 USD,−0.47%,180.48 K,0.90,43.82 M USD,−3.31%
AMPH,"AMPH − Amphastar Pharmaceuticals, Inc.",23.20 USD,−1.61%,221.78 K,0.41,1.09 B USD,−5.04%
AMPL,"AMPL − Amplitude, Inc.",12.72 USD,+3.75%,1.27 M,1.01,1.66 B USD,−4.21%
AMPX,"AMPX − Amprius Technologies, Inc.",4.68 USD,+6.85%,5.67 M,0.90,564.16 M USD,+4.24%
AMPY,AMPY − Amplify Energy Corp.,3.25 USD,−1.22%,396.09 K,0.21,131.09 M USD,−46.31%
AMR,"AMR − Alpha Metallurgical Resources, Inc.",116.64 USD,−1.81%,354.55 K,0.71,1.52 B USD,
AMRC,"AMRC − Ameresco, Inc.",16.81 USD,+3.32%,255.29 K,0.48,884.27 M USD,−7.43%
AMRK,"AMRK − A-Mark Precious Metals, Inc.",22.84 USD,+0.48%,100.45 K,0.33,562.43 M USD,3.50%
AMRX,"AMRX − Amneal Pharmaceuticals, Inc.",8.42 USD,+0.60%,898.79 K,0.43,2.64 B USD,
AMS,AMS − American Shared Hospital Services,2.49 USD,+2.36%,2.52 K,0.11,16.06 M USD,
AMSC,AMSC − American Superconductor Corporation,39.90 USD,+1.81%,885.58 K,0.68,1.74 B USD,
AMSF,"AMSF − AMERISAFE, Inc.",43.79 USD,+1.58%,67.72 K,0.39,834.21 M USD,−22.74%
AMST,AMST − Amesite Inc.,2.77 USD,−0.72%,9.45 K,0.23,12.67 M USD,+16.78%
AMTB,AMTB − Amerant Bancorp Inc.,19.64 USD,+2.34%,149.16 K,0.64,821.52 M USD,1.83%
AMTM,"AMTM − Amentum Holdings, Inc.",24.21 USD,−0.37%,814.09 K,0.41,5.89 B USD,
AMTX,"AMTX − Aemetis, Inc",3.06 USD,+16.79%,1.8 M,1.23,169.43 M USD,
AMWD,AMWD − American Woodmark Corporation,56.61 USD,−0.12%,69.88 K,0.33,821.04 M USD,−8.99%
AMWL,AMWL − American Well Corporation,8.51 USD,−0.93%,31.17 K,0.70,134.54 M USD,
AMZE,"AMZE − Amaze Holdings, Inc.",9.37 USD,+2.80%,77.47 K,0.62,49.45 M USD,
AMZN,"AMZN − Amazon.com, Inc.",223.41 USD,+1.59%,29.63 M,0.56,2.37 T USD,
AN,"AN − AutoNation, Inc.",212.50 USD,+0.24%,253.25 K,0.55,8.01 B USD,−19.84%
ANAB,"ANAB − AnaptysBio, Inc.",23.75 USD,−0.54%,212.76 K,0.45,697.79 M USD,+21.00%
ANDE,"ANDE − The Andersons, Inc.",38.43 USD,−0.16%,98.75 K,0.23,1.31 B USD,−10.75%
ANEB,"ANEB − Anebulo Pharmaceuticals, Inc.",1.68 USD,−7.18%,10.67 K,0.41,69.02 M USD,+26.34%
ANET,"ANET − Arista Networks, Inc.",102.52 USD,+1.37%,5.3 M,0.45,128.76 B USD,+31.52%
ANF,ANF − Abercrombie & Fitch Company,91.60 USD,+1.95%,1.85 M,0.87,4.36 B USD,+26.34%
ANGH,ANGH − Anghami Inc.,0.4998 USD,+4.08%,5.24 K,0.50,33.42 M USD,
ANGI,ANGI − Angi Inc.,16.74 USD,+2.32%,632.24 K,0.35,803.3 M USD,
ANGO,"ANGO − AngioDynamics, Inc.",9.58 USD,+2.02%,273.56 K,0.50,389.01 M USD,
ANIK,ANIK − Anika Therapeutics Inc.,11.25 USD,0.00%,28.81 K,0.23,161.34 M USD,+26.16%
ANIP,"ANIP − ANI Pharmaceuticals, Inc.",65.28 USD,+0.09%,98.5 K,0.35,1.41 B USD,
ANIX,"ANIX − Anixa Biosciences, Inc.",3.23 USD,+1.25%,38.26 K,0.31,104.04 M USD,−2.11%
ANNA,"ANNA − AleAnna, Inc.",6.30 USD,+7.51%,41.82 K,1.13,419.92 M USD,
ANNX,"ANNX − Annexon, Inc.",2.89 USD,+2.85%,1.88 M,1.22,317.07 M USD,+19.76%
ANRO,"ANRO − Alto Neuroscience, Inc.",2.35 USD,+2.17%,83.67 K,0.15,63.62 M USD,
ANSC,ANSC − Agriculture & Natural Solutions Acquisition Corporation,10.85 USD,+0.18%,502,0.01,467.91 M USD,
ANSS,"ANSS − ANSYS, Inc.",367.48 USD,+4.04%,874.21 K,1.53,32.31 B USD,+35.60%
ANTA,ANTA − Antalpha Platform Holding Company,11.67 USD,+1.48%,29.84 K,0.38,269.58 M USD,
ANTE,ANTE − AirNet Technology Inc.,0.6500 USD,−0.15%,9.35 K,0.16,19.43 M USD,
ANTX,"ANTX − AN2 Therapeutics, Inc.",1.05 USD,−2.78%,66.61 K,0.52,31.68 M USD,+41.39%
ANVS,"ANVS − Annovis Bio, Inc.",2.36 USD,−0.84%,191.02 K,0.35,45.99 M USD,
ANY,ANY − Sphere 3D Corp.,0.6246 USD,+2.81%,441.71 K,0.83,16.53 M USD,
AOMD,"AOMD − Angel Oak Mortgage REIT, Inc. 9.750% Senior Notes due 2030",24.70 USD,+0.49%,12.98 K,0.84,227.95 M USD,−18.19%
AON,AON − Aon plc,354.76 USD,+0.91%,640.71 K,0.43,76.61 B USD,−8.03%
AORT,"AORT − Artivion, Inc.",30.72 USD,−0.42%,118.11 K,0.30,1.31 B USD,
AOS,AOS − A.O. Smith Corporation,67.92 USD,−0.25%,658.94 K,0.45,9.65 B USD,−7.02%
AOSL,AOSL − Alpha and Omega Semiconductor Limited,27.80 USD,+0.31%,104.45 K,0.34,827.18 M USD,
AOUT,"AOUT − American Outdoor Brands, Inc.",10.62 USD,+0.76%,100.77 K,0.29,135.49 M USD,
AP,AP − Ampco-Pittsburgh Corporation,2.90 USD,0.00%,24.68 K,0.39,58.27 M USD,
APA,APA − APA Corporation,19.53 USD,+0.21%,3.51 M,0.39,7.05 B USD,5.12%
APAM,APAM − Artisan Partners Asset Management Inc.,46.49 USD,−0.02%,298.79 K,0.44,3.75 B USD,+10.42%
APD,"APD − Air Products and Chemicals, Inc.",291.84 USD,+0.53%,682.38 K,0.46,64.95 B USD,−37.75%
APDN,"APDN − Applied DNA Sciences, Inc.",4.63 USD,−6.19%,57.28 K,0.32,2.4 M USD,
APEI,"APEI − American Public Education, Inc.",30.21 USD,+3.21%,165.78 K,0.45,544.98 M USD,
APG,APG − APi Group Corporation,34.33 USD,+2.26%,1.28 M,0.12,14.39 B USD,
APGE,"APGE − Apogee Therapeutics, Inc.",47.46 USD,+7.08%,507.96 K,0.59,2.83 B USD,
APH,APH − Amphenol Corporation,99.46 USD,+0.95%,3.18 M,0.29,120.31 B USD,+26.14%
APLD,APLD − Applied Digital Corporation,10.45 USD,−1.04%,17.88 M,0.47,2.35 B USD,
APLM,APLM − Apollomics Inc.,6.14 USD,−6.40%,34.94 K,3.46,6.77 M USD,
APLS,"APLS − Apellis Pharmaceuticals, Inc.",18.26 USD,+2.47%,891.12 K,0.43,2.29 B USD,+48.16%
APLT,"APLT − Applied Therapeutics, Inc.",0.3200 USD,−5.41%,1.86 M,0.55,45.3 M USD,
APM,APM − Aptorum Group Limited,0.9600 USD,+4.18%,15.26 K,0.64,6.86 M USD,+13.91%
APO,"APO − Apollo Global Management, Inc. (New)",144.47 USD,+1.18%,1.4 M,0.42,82.56 B USD,−36.81%
APOG,"APOG − Apogee Enterprises, Inc.",43.27 USD,+0.14%,185.2 K,0.35,931.58 M USD,2.36%
APP,APP − Applovin Corporation,341.64 USD,+1.68%,3.53 M,0.50,115.61 B USD,
APPF,"APPF − AppFolio, Inc.",235.49 USD,+1.22%,159.12 K,0.55,8.48 B USD,
APPN,APPN − Appian Corporation,30.48 USD,+1.13%,267.94 K,0.35,2.26 B USD,+43.36%
APPS,"APPS − Digital Turbine, Inc.",6.03 USD,+3.08%,3.75 M,0.38,645.1 M USD,
APRE,"APRE − Aprea Therapeutics, Inc.",1.74 USD,+2.35%,9.12 K,0.11,9.62 M USD,+28.85%
APT,"APT − Alpha Pro Tech, Ltd.",4.75 USD,−2.26%,5.94 K,0.46,51.6 M USD,−0.72%
APTV,APTV − Aptiv PLC,72.56 USD,+0.51%,1.05 M,0.37,15.8 B USD,−43.09%
APUS,"APUS − Apimeds Pharmaceuticals US, Inc.",1.78 USD,+2.30%,15.46 K,0.65,20.61 M USD,
APVO,APVO − Aptevo Therapeutics Inc.,3.04 USD,0.00%,130.19 K,0.01,9.8 M USD,
APWC,APWC − Asia Pacific Wire & Cable Corporation Limited,1.68 USD,−0.59%,488,0.05,34.64 M USD,
APYX,APYX − Apyx Medical Corporation,2.29 USD,+6.51%,78.45 K,0.84,86.55 M USD,+16.76%
AQB,"AQB − AquaBounty Technologies, Inc.",0.7610 USD,−0.52%,28.94 K,0.09,2.94 M USD,
AQMS,"AQMS − Aqua Metals, Inc.",0.5252 USD,−5.45%,206.23 K,0.55,5.22 M USD,+23.97%
AQST,"AQST − Aquestive Therapeutics, Inc.",3.72 USD,+1.09%,625.35 K,0.47,369.5 M USD,−37.31%
AR,AR − Antero Resources Corporation,37.26 USD,+0.16%,3.66 M,0.68,11.57 B USD,
ARAI,ARAI − Arrive AI Inc.,12.15 USD,+15.28%,461.25 K,1.00,400.82 M USD,
ARAY,ARAY − Accuray Incorporated,1.42 USD,+2.16%,486.93 K,0.49,146.28 M USD,
ARBB,ARBB − ARB IOT Group Limited,6.06 USD,−2.26%,5.93 K,0.56,10.7 M USD,+9.03%
ARBE,ARBE − Arbe Robotics Ltd.,1.75 USD,−1.13%,690.55 K,0.36,184.04 M USD,+6.05%
ARCB,ARCB − ArcBest Corporation,83.03 USD,−1.55%,202.19 K,0.39,1.9 B USD,0.58%
ARCC,ARCC − Ares Capital Corporation,22.41 USD,+0.67%,2.21 M,0.52,15.56 B USD,−29.63%
ARCO,ARCO − Arcos Dorados Holdings Inc.,7.86 USD,+0.77%,610.42 K,0.38,1.66 B USD,−22.17%
ARCT,ARCT − Arcturus Therapeutics Holdings Inc.,13.78 USD,+1.17%,172.65 K,0.31,373.72 M USD,+35.42%
ARDT,"ARDT − Ardent Health, Inc.",13.39 USD,−0.22%,104.06 K,0.30,1.92 B USD,
ARDX,"ARDX − Ardelyx, Inc.",4.27 USD,+1.91%,2.84 M,0.65,1.02 B USD,+21.29%
AREB,"AREB − American Rebel Holdings, Inc.",1.28 USD,+4.07%,349.47 K,0.36,8.73 M USD,+28.64%
AREC,AREC − American Resources Corporation,0.8708 USD,+4.39%,309.37 K,0.34,71.64 M USD,
AREN,"AREN − The Arena Group Holdings, Inc.",6.20 USD,+2.65%,113.54 K,0.26,294.88 M USD,
ARES,ARES − Ares Management Corporation,177.96 USD,−0.01%,684.37 K,0.42,38.26 B USD,−24.04%
ARHS,"ARHS − Arhaus, Inc.",9.39 USD,−1.68%,1.44 M,1.04,1.32 B USD,−45.32%
ARIS,"ARIS − Aris Water Solutions, Inc.",24.38 USD,−0.85%,283.13 K,0.33,1.44 B USD,+14.76%
ARKO,ARKO − ARKO Corp.,4.64 USD,+0.43%,292.88 K,0.35,528.75 M USD,2.59%
ARKR,ARKR − Ark Restaurants Corp.,9.01 USD,0.00%,907,0.09,32.49 M USD,−35.94%
ARL,"ARL − American Realty Investors, Inc.",14.48 USD,0.00%,215,0.04,233.88 M USD,
ARLO,"ARLO − Arlo Technologies, Inc.",17.60 USD,+3.96%,1.48 M,0.87,1.82 B USD,−18.43%
ARLP,"ARLP − Alliance Resource Partners, L.P.",26.58 USD,−0.15%,125.36 K,0.52,3.41 B USD,10.53%
ARMK,ARMK − Aramark,42.79 USD,−0.44%,1.39 M,0.71,11.21 B USD,−45.35%
ARMP,"ARMP − Armata Pharmaceuticals, Inc.",2.17 USD,+11.86%,43.77 K,2.54,78.54 M USD,
AROC,"AROC − Archrock, Inc.",24.70 USD,−0.08%,1.01 M,0.73,4.37 B USD,+43.75%
AROW,AROW − Arrow Financial Corporation,28.02 USD,+1.30%,31.36 K,0.58,467.24 M USD,−1.20%
ARQ,"ARQ − Arq, Inc.",5.86 USD,+1.74%,151.54 K,0.63,247.36 M USD,
ARQQ,ARQQ − Arqit Quantum Inc.,35.08 USD,−1.54%,505.48 K,0.31,503.56 M USD,
ARQT,"ARQT − Arcutis Biotherapeutics, Inc.",13.82 USD,+0.44%,778.04 K,0.37,1.65 B USD,
ARRY,"ARRY − Array Technologies, Inc.",7.79 USD,+11.93%,6.67 M,0.45,1.19 B USD,
ARTL,"ARTL − Artelo Biosciences, Inc.",10.05 USD,−8.88%,91.31 K,0.03,6.87 M USD,+4.37%
ARTNA,ARTNA − Artesian Resources Corporation,33.77 USD,−0.12%,13.91 K,0.41,348.44 M USD,+21.99%
ARTV,"ARTV − Artiva Biotherapeutics, Inc.",1.61 USD,+1.26%,78.16 K,0.17,39.22 M USD,
ARTW,"ARTW − Art's-Way Manufacturing Co., Inc.",2.27 USD,+3.18%,6.9 K,0.14,11.55 M USD,
ARVN,"ARVN − Arvinas, Inc.",7.95 USD,+0.63%,826.66 K,0.45,580.28 M USD,
ARW,"ARW − Arrow Electronics, Inc.",132.17 USD,+0.17%,240.85 K,0.49,6.86 B USD,−42.86%
ARWR,"ARWR − Arrowhead Pharmaceuticals, Inc.",16.79 USD,−0.65%,800.54 K,0.50,2.32 B USD,
AS,"AS − Amer Sports, Inc.",38.87 USD,+1.78%,1.63 M,0.34,21.53 B USD,
ASAN,"ASAN − Asana, Inc.",13.97 USD,+3.40%,2.42 M,0.61,3.29 B USD,+13.74%
ASB,ASB − Associated Banc-Corp,25.86 USD,+0.94%,710.41 K,0.49,4.29 B USD,−12.98%
ASBP,"ASBP − Aspire Biopharma Holdings, Inc.",0.2920 USD,+2.38%,607.52 K,0.09,14.46 M USD,
ASC,ASC − Ardmore Shipping Corporation,10.25 USD,+0.49%,286.09 K,0.39,416.4 M USD,−12.08%
ASGN,ASGN − ASGN Incorporated,52.84 USD,+1.23%,338.25 K,0.55,2.31 B USD,−18.82%
ASH,ASH − Ashland Inc.,53.68 USD,+0.43%,320.62 K,0.51,2.45 B USD,3.04%
ASIC,ASIC − Ategrity Specialty Insurance Company Holdings,21.13 USD,+2.08%,29.43 K,0.23,994.52 M USD,
ASIX,ASIX − AdvanSix Inc.,25.29 USD,+0.76%,90.94 K,0.47,678.09 M USD,2.53%
ASLE,ASLE − AerSale Corporation,6.20 USD,+0.98%,184.94 K,0.65,329.89 M USD,
ASMB,"ASMB − Assembly Biosciences, Inc.",18.14 USD,−0.87%,15.69 K,0.28,138.55 M USD,+42.41%
ASNS,"ASNS − Actelis Networks, Inc.",0.5911 USD,+1.81%,31.23 K,0.15,5.45 M USD,
ASO,"ASO − Academy Sports and Outdoors, Inc.",47.25 USD,−0.34%,577.47 K,0.35,3.14 B USD,−17.08%
ASPC,ASPC − A SPAC III Acquisition Corp.,10.23 USD,0.00%,1.93 K,0.10,67.06 M USD,
ASPI,ASPI − ASP Isotopes Inc.,6.98 USD,−0.71%,1.21 M,0.35,585.45 M USD,−16.23%
ASPN,"ASPN − Aspen Aerogels, Inc.",6.46 USD,+1.89%,673.51 K,0.42,530.85 M USD,
ASPS,ASPS − Altisource Portfolio Solutions S.A.,9.78 USD,+0.41%,36.13 K,0.39,108.74 M USD,
ASRT,"ASRT − Assertio Holdings, Inc.",0.6530 USD,−3.23%,125.87 K,0.50,62.54 M USD,
ASRV,ASRV − AmeriServ Financial Inc.,3.07 USD,+1.66%,37.43 K,1.05,50.71 M USD,3.91%
ASST,ASST − Asset Entities Inc.,4.27 USD,+1.67%,2.62 M,1.35,70.84 M USD,+28.43%
ASTC,ASTC − Astrotech Corporation,5.65 USD,+0.89%,960,0.07,9.57 M USD,−24.76%
ASTE,"ASTE − Astec Industries, Inc.",42.60 USD,−0.68%,106.25 K,0.51,974.13 M USD,−39.53%
ASTH,ASTH − Astrana Health Inc.,25.28 USD,+2.56%,159.84 K,0.50,1.26 B USD,−45.17%
ASTI,"ASTI − Ascent Solar Technologies, Inc",2.54 USD,+19.81%,1.38 M,0.10,6.82 M USD,
ASTL,ASTL − Algoma Steel Group Inc.,7.09 USD,−0.28%,303.2 K,0.26,743.98 M USD,2.95%
ASTS,"ASTS − AST SpaceMobile, Inc.",45.60 USD,−0.24%,6.1 M,0.33,15.4 B USD,
ASUR,ASUR − Asure Software Inc,11.35 USD,+5.04%,57.2 K,0.61,308.2 M USD,−20.60%
ASYS,"ASYS − Amtech Systems, Inc.",4.48 USD,−1.10%,10.06 K,0.25,64.13 M USD,−46.14%
ATAI,ATAI − ATAI Life Sciences N.V.,2.77 USD,+0.73%,4.12 M,0.49,556.09 M USD,
ATCH,"ATCH − AtlasClear Holdings, Inc.",0.1987 USD,+2.95%,2.37 M,1.69,3.1 M USD,
ATEC,"ATEC − Alphatec Holdings, Inc.",10.99 USD,+0.27%,777.4 K,0.43,1.61 B USD,+23.22%
ATEN,"ATEN − A10 Networks, Inc.",20.14 USD,+1.92%,526.4 K,0.52,1.45 B USD,+9.56%
ATER,"ATER − Aterian, Inc.",1.55 USD,−2.52%,105.43 K,0.31,15.39 M USD,
ATEX,ATEX − Anterix Inc.,25.23 USD,+0.60%,114 K,0.39,471.7 M USD,−26.04%
ATGE,ATGE − Adtalem Global Education Inc.,123.05 USD,+1.00%,287.27 K,0.53,4.42 B USD,
ATGL,ATGL − Alpha Technology Group Limited,22.22 USD,+8.44%,3.77 K,1.19,339.13 M USD,
ATHA,"ATHA − Athira Pharma, Inc.",0.3400 USD,+12.92%,320.32 K,1.96,13.27 M USD,+32.23%
ATHR,"ATHR − Aether Holdings, Inc.",12.40 USD,−9.69%,18.67 K,0.47,150.06 M USD,
ATI,ATI − ATI Inc.,86.85 USD,+1.44%,1.12 M,0.50,12.25 B USD,+10.51%
ATII,ATII − Archimedes Tech SPAC Partners II Co.,10.23 USD,+0.11%,804,0.01,302.59 M USD,
ATKR,ATKR − Atkore Inc.,75.14 USD,−0.23%,248.02 K,0.46,2.53 B USD,1.72%
ATLC,ATLC − Atlanticus Holdings Corporation,57.64 USD,+1.28%,30.71 K,0.39,871.88 M USD,+21.56%
ATLN,ATLN − Atlantic International Corp.,2.13 USD,+3.40%,23.96 K,0.21,131.32 M USD,
ATLO,ATLO − Ames National Corporation,18.58 USD,+2.26%,16 K,0.80,165.65 M USD,+14.91%
ATLX,ATLX − Atlas Lithium Corporation,3.87 USD,0.00%,67.55 K,0.21,69.03 M USD,+42.46%
ATMC,ATMC − AlphaTime Acquisition Corp,11.84 USD,+0.34%,101,0.03,41.08 M USD,−22.28%
ATMU,ATMU − Atmus Filtration Technologies Inc.,37.78 USD,+1.18%,301.31 K,0.36,3.12 B USD,+12.41%
ATMV,ATMV − AlphaVest Acquisition Corp,11.78 USD,−0.51%,101,0.00,45.41 M USD,−21.86%
ATNF,ATNF − 180 Life Sciences Corp.,0.8806 USD,−1.93%,33.9 K,0.71,5.34 M USD,
ATNI,"ATNI − ATN International, Inc.",17.48 USD,+1.75%,17.66 K,0.31,265.98 M USD,5.69%
ATNM,"ATNM − Actinium Pharmaceuticals, Inc. (Delaware)",1.44 USD,+0.70%,118.73 K,0.16,44.92 M USD,+14.23%
ATO,ATO − Atmos Energy Corporation,152.28 USD,+0.51%,412.88 K,0.46,24.19 B USD,+7.40%
ATOM,ATOM − Atomera Incorporated,5.07 USD,+2.01%,184.79 K,0.23,155.67 M USD,+13.98%
ATOS,"ATOS − Atossa Therapeutics, Inc.",0.8491 USD,+1.43%,468.25 K,0.20,109.68 M USD,+11.95%
ATPC,ATPC − Agape ATP Corporation,1.36 USD,−1.45%,16.08 K,0.26,68.01 M USD,+16.68%
ATR,"ATR − AptarGroup, Inc.",161.04 USD,+0.45%,235.1 K,0.58,10.64 B USD,+17.34%
ATRA,"ATRA − Atara Biotherapeutics, Inc.",8.47 USD,+2.61%,18.89 K,0.56,57.52 M USD,
ATRC,"ATRC − AtriCure, Inc.",31.76 USD,+1.18%,166.07 K,0.40,1.57 B USD,−1.20%
ATRO,ATRO − Astronics Corporation,32.63 USD,+0.31%,444.57 K,0.58,1.16 B USD,
ATUS,"ATUS − Altice USA, Inc.",2.22 USD,+6.22%,1.72 M,0.24,1.04 B USD,
ATXG,ATXG − Addentax Group Corp.,0.6047 USD,−1.93%,1.44 M,0.36,6.1 M USD,+3.86%
